date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:59:04	5817/5817	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/javascripts/search.js	/home/faji/websites/ev3dev/www.ev3dev.org/javascripts/search.js	(from http://www.ev3dev.org/)
16:59:05	4367/4367	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/javascripts/tabs.js	/home/faji/websites/ev3dev/www.ev3dev.org/javascripts/tabs.js	(from http://www.ev3dev.org/)
16:59:07	12842/12842	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/javascripts/ua-parser.min.js	/home/faji/websites/ev3dev/www.ev3dev.org/javascripts/ua-parser.min.js	(from http://www.ev3dev.org/)
16:59:08	2845/2845	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/images/menu.png	/home/faji/websites/ev3dev/www.ev3dev.org/images/menu.png	(from http://www.ev3dev.org/)
16:59:09	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:08%20GMT	http://www.ev3dev.org/docs	/home/faji/websites/ev3dev/www.ev3dev.org/docs	(from http://www.ev3dev.org/)
16:59:10	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:09%20GMT	http://www.ev3dev.org/news	/home/faji/websites/ev3dev/www.ev3dev.org/news	(from http://www.ev3dev.org/)
16:59:11	7380/7380	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/index.html	(from http://www.ev3dev.org/)
16:59:12	11823/11823	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/	/home/faji/websites/ev3dev/www.ev3dev.org/news/index.html	(from http://www.ev3dev.org/)
16:59:13	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:12%20GMT	http://www.ev3dev.org/share	/home/faji/websites/ev3dev/www.ev3dev.org/share.f.delayed	(from http://www.ev3dev.org/)
16:59:14	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:13%20GMT	http://www.ev3dev.org/contribute	/home/faji/websites/ev3dev/www.ev3dev.org/contribute	(from http://www.ev3dev.org/)
16:59:15	8766/8766	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/share/	/home/faji/websites/ev3dev/www.ev3dev.org/share/index.html	(from http://www.ev3dev.org/)
16:59:16	11111/11111	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/contribute/	/home/faji/websites/ev3dev/www.ev3dev.org/contribute/index.html	(from http://www.ev3dev.org/)
16:59:16	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:16%20GMT	http://www.ev3dev.org/support	/home/faji/websites/ev3dev/www.ev3dev.org/support	(from http://www.ev3dev.org/)
16:59:18	93068/93068	---MC-	200	added ('OK')	text/javascript	date:Tue,%2015%20Jan%202013%2017:59:23%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.js	/home/faji/websites/ev3dev/ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.js	(from http://www.ev3dev.org/)
16:59:18	12254/12254	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/support/	/home/faji/websites/ev3dev/www.ev3dev.org/support/index.html	(from http://www.ev3dev.org/)
16:59:22	6641/6641	---M--	200	added ('OK')	image/png	etag:%22f09c9c4d31ba113104bb0d74c73d5284737f6a3a%22	https://avatars3.githubusercontent.com/u/6878323?s=140	/home/faji/websites/ev3dev/avatars3.githubusercontent.com/u/6878323782c.png	(from http://www.ev3dev.org/)
16:59:23	1949/1949	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/images/logo_ev3dev_mono.png	/home/faji/websites/ev3dev/www.ev3dev.org/images/logo_ev3dev_mono.png	(from http://www.ev3dev.org/)
16:59:24	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:23%20GMT	http://www.ev3dev.org/docs/libraries	/home/faji/websites/ev3dev/www.ev3dev.org/docs/libraries	(from http://www.ev3dev.org/)
16:59:25	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:24%20GMT	http://www.ev3dev.org/docs/getting-started	/home/faji/websites/ev3dev/www.ev3dev.org/docs/getting-started	(from http://www.ev3dev.org/)
16:59:26	10534/10534	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/libraries/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/libraries/index.html	(from http://www.ev3dev.org/)
16:59:27	19435/19435	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/getting-started/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/getting-started/index.html	(from http://www.ev3dev.org/)
16:59:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:29%20GMT	https://i.creativecommons.org/l/by-sa/4.0/80x15.png	/home/faji/websites/ev3dev/i.creativecommons.org/l/by-sa/4.0/80x15.16.delayed	(from http://www.ev3dev.org/)
16:59:35	459/459	---M--	200	added ('OK')	image/png	etag:%22782e3-2a0-4f0c8c2319f40%22	https://licensebuttons.net/l/by-sa/4.0/80x15.png	/home/faji/websites/ev3dev/licensebuttons.net/l/by-sa/4.0/80x15.png	(from http://www.ev3dev.org/)
16:59:36	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:35%20GMT	http://www.ev3dev.org/docs/tutorials	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials	(from http://www.ev3dev.org/docs/)
16:59:37	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:36%20GMT	http://www.ev3dev.org/docs/ports	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports	(from http://www.ev3dev.org/docs/)
16:59:38	9003/9003	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/index.html	(from http://www.ev3dev.org/docs/)
16:59:39	10478/10478	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/index.html	(from http://www.ev3dev.org/docs/)
16:59:40	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:39%20GMT	http://www.ev3dev.org/docs/sensors	/home/faji/websites/ev3dev/www.ev3dev.org/docs/sensors.1a.delayed	(from http://www.ev3dev.org/docs/)
16:59:41	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:40%20GMT	http://www.ev3dev.org/docs/motors	/home/faji/websites/ev3dev/www.ev3dev.org/docs/motors	(from http://www.ev3dev.org/docs/)
16:59:42	45809/45809	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/sensors/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/sensors/index.html	(from http://www.ev3dev.org/docs/)
16:59:43	20175/20175	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/motors/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/motors/index.html	(from http://www.ev3dev.org/docs/)
16:59:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:43%20GMT	http://www.ev3dev.org/docs/drivers	/home/faji/websites/ev3dev/www.ev3dev.org/docs/drivers	(from http://www.ev3dev.org/docs/)
16:59:44	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:44%20GMT	http://www.ev3dev.org/docs/devtools	/home/faji/websites/ev3dev/www.ev3dev.org/docs/devtools	(from http://www.ev3dev.org/docs/)
16:59:45	8891/8891	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/drivers/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/drivers/index.html	(from http://www.ev3dev.org/docs/)
16:59:46	7251/7251	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/devtools/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/devtools/index.html	(from http://www.ev3dev.org/docs/)
16:59:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:46%20GMT	http://www.ev3dev.org/docs/kernel-hackers-notebook	/home/faji/websites/ev3dev/www.ev3dev.org/docs/kernel-hackers-notebook	(from http://www.ev3dev.org/docs/)
16:59:47	10053/10053	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/kernel-hackers-notebook/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/kernel-hackers-notebook/index.html	(from http://www.ev3dev.org/docs/)
16:59:47	877/877	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/images/feed.svg	/home/faji/websites/ev3dev/www.ev3dev.org/images/feed.svg	(from http://www.ev3dev.org/news/)
16:59:48	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:48%20GMT	http://www.ev3dev.org/news/archive	/home/faji/websites/ev3dev/www.ev3dev.org/news/archive	(from http://www.ev3dev.org/news/)
16:59:50	12340/12340	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/2015/05/20/ev3-ev3dev-jessie-2015-05-20-release/	/home/faji/websites/ev3dev/www.ev3dev.org/news/2015/05/20/ev3-ev3dev-jessie-2015-05-20-release/index.html	(from http://www.ev3dev.org/news/)
16:59:50	8651/8651	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/2015/05/19/raspberry-pi-2-image-release/	/home/faji/websites/ev3dev/www.ev3dev.org/news/2015/05/19/raspberry-pi-2-image-release/index.html	(from http://www.ev3dev.org/news/)
16:59:51	8978/8978	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/2015/05/13/robosnap-kickstarter/	/home/faji/websites/ev3dev/www.ev3dev.org/news/2015/05/13/robosnap-kickstarter/index.html	(from http://www.ev3dev.org/news/)
16:59:53	9427/9427	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/2015/05/13/raspberry-pi-image-release/	/home/faji/websites/ev3dev/www.ev3dev.org/news/2015/05/13/raspberry-pi-image-release/index.html	(from http://www.ev3dev.org/news/)
16:59:53	13073/13073	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/2015/05/01/Major-Release/	/home/faji/websites/ev3dev/www.ev3dev.org/news/2015/05/01/Major-Release/index.html	(from http://www.ev3dev.org/news/)
16:59:53	14733/14733	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/news/archive/	/home/faji/websites/ev3dev/www.ev3dev.org/news/archive/index.html	(from http://www.ev3dev.org/news/)
16:59:53	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2008:59:52%20GMT	http://www.ev3dev.org/projects	/home/faji/websites/ev3dev/www.ev3dev.org/projects	(from http://www.ev3dev.org/share/)
16:59:54	9017/9017	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/projects/2015/05/06/EV3-Print3rbot/	/home/faji/websites/ev3dev/www.ev3dev.org/projects/2015/05/06/EV3-Print3rbot/index.html	(from http://www.ev3dev.org/share/)
16:59:54	16446/16446	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/projects/	/home/faji/websites/ev3dev/www.ev3dev.org/projects/index.html	(from http://www.ev3dev.org/share/)
16:59:59	5065/5065	---M--	200	added ('OK')	image/png	etag:%222785b1bedaed3962692a1850a4c50faa%22	https://avatars3.githubusercontent.com/robots.txt		(from http://www.ev3dev.org/)
17:00:00	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:00%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-linux-command-line	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-linux-command-line	(from http://www.ev3dev.org/docs/getting-started/)
17:00:01	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:01%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-ubuntu-disk-image-writer	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-ubuntu-disk-image-writer	(from http://www.ev3dev.org/docs/getting-started/)
17:00:02	9894/9894	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-linux-command-line/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-linux-command-line/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:04	9216/9216	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-ubuntu-disk-image-writer/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-ubuntu-disk-image-writer/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:03%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-mac-command-line	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-mac-command-line	(from http://www.ev3dev.org/docs/getting-started/)
17:00:05	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:04%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-win32diskimager	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-win32diskimager	(from http://www.ev3dev.org/docs/getting-started/)
17:00:07	9976/9976	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-mac-command-line/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-mac-command-line/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:07	1892/1892	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/images/brickman/main-menu.png	/home/faji/websites/ev3dev/www.ev3dev.org/images/brickman/main-menu.png	(from http://www.ev3dev.org/docs/getting-started/)
17:00:08	9048/9048	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/writing-sd-card-image-win32diskimager/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/writing-sd-card-image-win32diskimager/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:09	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:08%20GMT	http://www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-usb	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-usb	(from http://www.ev3dev.org/docs/getting-started/)
17:00:10	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:09%20GMT	http://www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-bluetooth	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-bluetooth	(from http://www.ev3dev.org/docs/getting-started/)
17:00:11	30601/30601	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-usb/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-usb/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:12	26493/26493	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-bluetooth/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/connecting-to-the-internet-via-bluetooth/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:12	1656/1656	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/images/brickman/shutdown-menu.png	/home/faji/websites/ev3dev/www.ev3dev.org/images/brickman/shutdown-menu.png	(from http://www.ev3dev.org/docs/getting-started/)
17:00:13	25513/25513	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/tacho-motors/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/tacho-motors/index.html	(from http://www.ev3dev.org/docs/getting-started/)
17:00:15	14819/14819	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/using-bluetooth-tethering/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/using-bluetooth-tethering/index.html	(from http://www.ev3dev.org/docs/tutorials/)
17:00:15	8165/8165	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/using-usb-tethering/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/using-usb-tethering/index.html	(from http://www.ev3dev.org/docs/tutorials/)
17:00:16	9361/9361	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/tutorials/nxtmmx/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/tutorials/nxtmmx/index.html	(from http://www.ev3dev.org/docs/tutorials/)
17:00:17	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:17%20GMT	http://www.ev3dev.org/docs/drivers/lego-port-class	/home/faji/websites/ev3dev/www.ev3dev.org/docs/drivers/lego-port-class	(from http://www.ev3dev.org/docs/ports/)
17:00:18	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:18%20GMT	http://www.ev3dev.org/docs/ports/brickpi-in-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/brickpi-in-port	(from http://www.ev3dev.org/docs/ports/)
17:00:20	10579/10579	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/drivers/lego-port-class/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/drivers/lego-port-class/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:21	11899/11899	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/brickpi-in-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/brickpi-in-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:21	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:20%20GMT	http://www.ev3dev.org/docs/ports/brickpi-out-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/brickpi-out-port	(from http://www.ev3dev.org/docs/ports/)
17:00:22	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:21%20GMT	http://www.ev3dev.org/docs/ports/ht-nxt-smux-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/ht-nxt-smux-port	(from http://www.ev3dev.org/docs/ports/)
17:00:23	9412/9412	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/brickpi-out-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/brickpi-out-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:24	10386/10386	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/ht-nxt-smux-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/ht-nxt-smux-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:24	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:23%20GMT	http://www.ev3dev.org/docs/ports/legoev3-input-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/legoev3-input-port	(from http://www.ev3dev.org/docs/ports/)
17:00:25	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:24%20GMT	http://www.ev3dev.org/docs/ports/legoev3-output-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/legoev3-output-port	(from http://www.ev3dev.org/docs/ports/)
17:00:26	12425/12425	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/legoev3-input-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/legoev3-input-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:27	12128/12128	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/legoev3-output-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/legoev3-output-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:27	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:27%20GMT	http://www.ev3dev.org/docs/ports/ms-ev3-smux-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/ms-ev3-smux-port	(from http://www.ev3dev.org/docs/ports/)
17:00:28	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:28%20GMT	http://www.ev3dev.org/docs/ports/wedo-port	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/wedo-port	(from http://www.ev3dev.org/docs/ports/)
17:00:30	10755/10755	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/ms-ev3-smux-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/ms-ev3-smux-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:31	8870/8870	---M-Z	200	added ('OK')	text/html	date:Mon,%2001%20Jun%202015%2002:52:49%20GMT	http://www.ev3dev.org/docs/ports/wedo-port/	/home/faji/websites/ev3dev/www.ev3dev.org/docs/ports/wedo-port/index.html	(from http://www.ev3dev.org/docs/ports/)
17:00:32	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Jun%202015%2009:00:32%20GMT	http://www.ev3dev.org/docs/drivers/lego-sensor-class	/home/faji/websites/ev3dev/www.ev3dev.org/docs/drivers/lego-sensor-class	(from http://www.ev3dev.org/docs/sensors/)
